Symbol,Average Return,Average Volatility,Sharpe Ratio,Price,Forward PE,Dividend Yield,Beta,Target Price
BBY,0.2781938403321204,0.39625140615435933,0.6232553285670243,90.32,11.361007,0.0535,1.492999,78.13
BIO,0.1791428409494627,0.27985798886151775,0.5285352101505154,470.88,37.46062,0.0,1.0,703.75
TECH,0.2273023265159782,0.2790817426014737,0.7025693787562834,79.16,11.117978,0.0042,1.275239,465.26
BIIB,0.14819177986458335,0.4363418203068145,0.2680553053294325,283.63,14.055005,0.0,0.16728,295.44
BLK,0.17637708359857296,0.2752158161977494,0.5274008071543387,757.16,17.844921,0.0307,1.273397,620.58
BK,0.1151327960313805,0.26720720858579533,0.31400633418989676,50.23,11.0883,0.0355,1.078481,47.77
BA,0.19384398238380934,0.38911867677470124,0.4179083454370497,206.01,39.46552,0.0,1.419675,0.0
BKNG,0.1777104031354801,0.3196277841137581,0.45829045665537643,2455.07,26.034676,0.0,1.236182,2328.76
BWA,0.09212188562183893,0.3291979083115136,0.18497640504439797,47.61,9.796296,0.0184,1.385408,45.38
BXP,0.036239165041679185,0.27317260337250643,0.018344171361159727,75.48,24.99338,0.0553,1.0,90.37
BSX,0.2236904973421596,0.27849289990135423,0.6910856880591658,48.5,26.216215,0.0,0.824244,48.95
BMY,0.12698442870346904,0.2434447232267314,0.39333934800487275,74.45,9.34128,0.029000001,0.364406,80.58
AVGO,0.3656323479860752,0.34658315610244755,0.9648602423511541,597.62,20.600483,0.0356,1.116433,644.8
BR,0.23168159477720277,0.22961024289964518,0.8730166052329572,153.58,24.5728,0.02,0.95689,173.2
BRO,0.17207555721752027,0.21805149285243017,0.6459369545275311,58.39,27.672987,0.0081,0.787767,67.78
BF.B,0.0,0.0,-inf,0.0,0.0,0.0,1.0,0.0
CHRW,0.10536872273590475,0.24743837226121299,0.29963292299464744,103.62,20.559525,0.0227,0.791451,107.63
CDNS,0.3037129220137341,0.30016830217923995,0.9077736724405531,185.85,55.477615,0.0,1.147752,191.71
CZR,0.49732614501975053,0.6202242437056931,0.7514993323071102,54.99,124.97728,0.0,2.772291,71.75
CPT,0.12162313417938354,0.23376915838699958,0.3866852873529908,121.74,77.05063,0.0317,0.792925,154.25
CPB,0.08640358362165493,0.23513987344601914,0.23464988229689476,50.88,16.62745,0.0287,0.358511,48.12
COF,0.15216560307820592,0.34501778192269394,0.35052559439114317,121.44,7.623352,0.0235,1.0,126.91
CAH,0.12576185081176128,0.28324276535708226,0.3337554295458997,78.67,12.627608,0.026500002,0.783345,70.92
KMX,0.13336885695063633,0.3627746328114014,0.28155446306935494,78.19,12.236307,0.0,1.476787,76.43
CCL,0.04300792914794514,0.5246948919916042,0.022450931643325064,11.8,49.166668,0.0,2.059322,29.73
CARR,0.5702973997865096,0.42806122398558066,1.2593277073151303,46.89,20.038462,0.0167,1.125734,44.72
CTLT,0.19402160260627066,0.37890113828992933,0.4296465387957312,56.05,16.933535,0.0,1.39462,121.77
CAT,0.16174663081704227,0.2846056113179007,0.45859458012236776,247.76,21.12191,0.0226,1.013264,0.0
CBOE,0.1729528786852875,0.24604198195128796,0.5760189280181736,124.26,25.567902,0.0161,0.576639,137.23
CBRE,0.1896174367129852,0.3193697393261342,0.49594365782100974,87.14,20.359812,0.0,1.0,95.86
CDW,0.29875137564787624,0.28503599327356144,0.9385598379390727,201.08,25.166458,0.0119,1.120854,209.54
CE,0.1608092744769833,0.3121633530404646,0.4151071329181498,125.45,9.823805,0.0292,1.257553,126.09
CNC,0.24453514469839205,0.34657372518741786,0.6154739647063592,71.01,12.264249,0.0,0.577745,101.95
CNP,0.1048822931938748,0.26208308543610637,0.281033982323103,29.2,20.137932,0.025999999,0.878776,31.06
CDAY,0.3036825142530181,0.4815613263199197,0.5657731619373777,76.2,119.0625,0.0,1.442876,0.0
CF,0.17154411488090066,0.4008036180572175,0.3500868469371695,85.93,36.257385,0.015,0.995578,116.21
CRL,0.22874398692201345,0.31207912211171474,0.6329034303585005,250.35,23.507044,0.0,1.292188,270.17
SCHW,0.2190960769428032,0.3268112160403022,0.5748518647089382,79.02,23.10526,0.0121,0.992999,87.5
CHTR,0.20494100341873134,0.29449372316741806,0.5898698334080847,406.3,14.3823,0.0,1.038688,521.64
CVX,0.11933384653685061,0.2901032512594466,0.3037049952391453,169.45,27.025518,0.0325,1.129697,181.41
CMG,0.2262206492227399,0.3489231916099268,0.5588410685136946,1692.97,52.576706,0.0,1.290714,1808.57
CB,0.14248973266256262,0.2279049809866572,0.48819333472503906,209.84,16.561956,0.016,0.655121,0.0
CHD,0.13721158138200362,0.20516896997339548,0.5165671075967619,82.9,25.351683,0.0137,0.435887,82.11
CI,0.2039752723467217,0.29149819129368776,0.5926185393666373,292.59,12.81042,0.014199999,0.682756,314.43
CINF,0.1598455204042372,0.26995628111611214,0.4764381842802062,115.11,26.102041,0.0279,0.572218,105.2
CTAS,0.27880097291523276,0.2568018959782813,0.9640619356717333,442.42,43.37451,0.0101,1.380619,443.55
CSCO,0.14230942341598643,0.25391728047331114,0.4374707511622952,48.63,14.219298,0.0342,0.951731,54.82
C,0.08427351427113242,0.32148223104412993,0.16500281867712635,50.95,6.175758,0.045,1.582903,56.47
CFG,0.17615217271290937,0.37599364169570504,0.3854430411776961,44.44,10.631579,0.0388,1.335193,44.82
CLX,0.11333605602525287,0.2202263936004593,0.3728345848498779,154.77,20.021994,0.033,0.234708,129.49
CME,0.1780819891055045,0.24316278315623505,0.6039326709667953,176.55,24.151848,0.0232,0.439204,208.38
CMS,0.1381005607029271,0.20465528811909572,0.5222074723351131,62.75,20.506536,0.0325,1.0,64.65
KO,0.08981711340438758,0.1814447138213174,0.3229031707578152,59.83,25.459576,0.0296,0.572218,66.77
CTSH,0.10545172574047149,0.28826107201730644,0.25748771843107376,68.22,15.539865,0.0175,1.049373,73.69
CL,0.06870555050022617,0.1888766669402787,0.19842318859764957,74.29,21.225714,0.0257,0.505895,79.0
CMCSA,0.11821312683281415,0.24405658822622606,0.35641359846407544,39.97,10.831979,0.0343,1.0,43.88
CMA,0.16559588964861624,0.35742260726960834,0.37593550861493513,75.39,14.305503,0.039,1.271186,85.43
CAG,0.09161977091087165,0.25178158613757623,0.23985761565435978,36.45,13.859315,0.0369,0.561532,36.53
COP,0.16341125232157333,0.37585372379823884,0.35168791462683624,108.11,34.320633,0.0152,1.285187,129.94
ED,0.10593647456845644,0.20408724239916326,0.366061267210904,92.93,20.559734,0.0366,0.309137,82.56
STZ,0.2472985698805447,0.2812832545033456,0.7681599470534244,230.82,19.644257,0.0134000005,0.98305,274.77
CEG,0.7645299675838131,0.46395288253769024,1.5805525845181096,83.2,0.0,0.0061000003,1.0,92.71
COO,0.15774639467797053,0.2590463517954072,0.4884004495985102,354.49,24.481354,0.0002,0.93294,353.8
CPRT,0.2374164980454521,0.26610708887647727,0.7748326394526142,68.64,19.066668,0.0,1.170596,149.71
GLW,0.1734329431459484,0.29184961604280285,0.48725403541683165,35.74,14.891666,0.033299997,1.033529,37.56
CTVA,0.28477222723658097,0.3722356556598969,0.6811389059246883,61.5,34.550564,0.0091,0.696382,69.6
CSGP,0.2572865070934521,0.31742785793789996,0.7121569876309887,76.58,5.2777395,0.0,1.0,89.82
COST,0.20315795627175953,0.20985853585953843,0.8192657762207732,514.8,46.842583,0.0072000003,0.721812,565.17
CTRA,0.11706805604937996,0.42010633894219535,0.20432925690024245,24.26,-9.861789,0.0863,0.1507,36.6
CCI,0.12878222428638073,0.23639594965976649,0.4126728246932574,145.97,47.087097,0.048899997,0.675386,161.47
CSX,0.20563789754171405,0.2828753808891286,0.6165607519440979,32.27,6.506048,0.0139,1.242446,32.73
CMI,0.1354457609329034,0.265989875602981,0.3918108563433442,256.11,15.0387535,0.026300002,0.99742,245.71
CVS,0.10313092133290455,0.24591531613262085,0.29238878842295407,85.77,10.588888,0.023699999,0.707811,118.39
DHI,0.2189182579382131,0.35747327216574365,0.5250468568093396,99.47,8.516267,0.012,1.535372,91.47
DHR,0.25570312482250823,0.27712465445733353,0.8100148478952055,269.85,29.719164,0.004,0.865512,307.74
DRI,0.21538074742027427,0.35368035669065867,0.5206755307225075,147.42,20.94034,0.0349,1.2056,141.92
DVA,0.08199718903952294,0.2970559010080772,0.1709077277138577,85.48,8.904166,0.0,1.091746,100.38
DE,0.207331822722366,0.28325219617835995,0.621720802536112,406.06,22.140676,0.0115,1.058216,397.14
DAL,0.19498761057168812,0.40434484026686957,0.4049997780838904,39.58,9.9198,0.0,1.166912,48.13
XRAY,0.03474669291603313,0.28052317621203726,0.012543180814171651,38.44,12.440129,0.0164,0.94252,41.3
DVN,0.15653315829597494,0.5098874707720329,0.24575053415611023,60.85,23.225191,0.081,2.434045,80.65
DXCM,0.4508551688323753,0.47992072973150524,0.8743675837317939,108.43,32.56156,0.0,1.035003,107.06
FANG,0.322736855680804,0.5136864042657363,0.567484000483227,138.4,13.502439,0.0796,1.997789,174.8
DLR,0.12979767357162642,0.2692351971856262,0.366109760565321,115.21,70.680984,0.048800003,0.448784,129.47
DFS,0.19635312059986862,0.3627232798400626,0.45523706302622274,119.0,10.162254,0.0235,1.397199,115.82
DISH,-0.009300308801849575,0.3999659799520248,-0.10132949007550762,15.08,5.4836364,0.0,1.828666,36.31
DIS,0.11583704368599934,0.2660825892405085,0.31798023287905763,110.71,22.41093,0.0,1.233971,0.0
DG,0.20142629974539922,0.25939081128448743,0.656146063572368,228.09,21.257223,0.0087,0.389093,267.0
DLTR,0.18478634676583816,0.31983970598522377,0.4801102048871086,149.91,21.726088,0.0,0.689756,165.19
D,0.07035127799843777,0.21666659022328683,0.18056885449611457,60.25,14.623787,0.0396,0.485998,80.07
DPZ,0.25404022608753773,0.2859188010324781,0.7792848364245493,359.62,24.02271,0.013300001,0.687546,373.68
DOV,0.17421697851324985,0.2640756811565681,0.5414695434761869,159.61,21.028986,0.015800001,1.326455,143.14
DOW,0.17449156088507586,0.40914501999098757,0.3501534025612527,60.0,11.952191,0.0585,1.337859,49.43
DTE,0.12985407951122602,0.21923908542711396,0.44985609808053334,112.76,15.176312,0.0324,1.0,124.53
DUK,0.09851073633950688,0.20112259702588825,0.33453573760588684,100.58,18.455048,0.0442,0.411569,104.82
DD,0.1298612161322143,0.30337507015863313,0.32511958245745026,72.98,17.97537,0.0233,1.201547,91.78
DXC,0.18123635555099102,0.4711337039520343,0.31839860807755627,28.89,8.398255,0.0,1.943625,33.99
EMN,0.08947942263303904,0.2984406486706389,0.19518581968733706,90.2,9.955849,0.0401,1.492262,96.64
ETN,0.23282899095076218,0.34731588454488016,0.5804541627017681,163.24,24.960245,0.0222,1.14112,159.16
EBAY,0.12340735896093703,0.29431529752892127,0.31319921098440057,50.66,11.085339,0.0228,1.260869,49.05
ECL,0.11325765933188879,0.24695652159361514,0.3321621911756381,153.29,24.965797,0.013300001,1.027266,175.3
EIX,0.09835563556273225,0.25902639557369117,0.2591534944530204,66.87,14.107596,0.049200002,0.738025,68.0
EW,0.2261087856264986,0.3214206693821353,0.6063105587045061,82.12,32.587303,0.0,1.141857,111.62
EA,0.24152790332844024,0.3176055131754471,0.662141728056306,113.92,18.553745,0.006,0.844509,149.94
ELV,0.2404853153004088,0.2872791456981103,0.728410949557991,477.71,0.0,0.0095999995,0.883198,564.86
LLY,0.24117395168051312,0.2573619646301634,0.8157612255873615,339.08,39.15473,0.011,0.32756,0.0
EMR,0.1110269324493674,0.267907610978396,0.29785974412486005,91.39,21.811455,0.024,1.396831,98.73
ENPH,0.7341883983479957,0.8223262134900158,0.8548436700933294,222.93,82.566666,0.0,1.469786,308.92
ETR,0.11748876069317991,0.23046039253061879,0.37429737818171765,108.08,17.155556,0.0385,0.610537,120.71
EOG,0.16199351301869433,0.40206169618474746,0.3252373311492168,124.62,21.673044,0.0223,1.501473,149.69
EPAM,0.3875007441062865,0.4380585509503475,0.8132992800600051,375.85,40.370567,0.0,1.677597,468.67
EQT,0.10903589490770742,0.4799470472462842,0.16211758226223782,31.26,62.52,0.0154,1.167649,63.05
EFX,0.18172007417927513,0.27392319905760776,0.5493949935703909,225.99,26.967781,0.0094,1.486735,184.94
EQIX,0.17820153016025145,0.2674637767497238,0.5495080191869884,733.0,80.726875,0.0223,0.552689,731.14
EQR,0.08979626816685575,0.2425133655027081,0.24150515601979025,64.73,61.647625,0.0402,0.83714,76.71
ESS,0.09978434329886607,0.24619885908644618,0.2784590617479447,230.34,51.878376,0.0397,0.807663,291.23
EL,0.19285293834748618,0.27362151358836523,0.5906878309152036,269.54,37.697903,0.0117,1.031319,288.42
ETSY,0.3957378741946665,0.6205679144553969,0.5873810516296452,147.5,38.01546,0.0,1.808769,118.04
RE,0.15807831598320204,0.2482078289204345,0.5110647659289802,342.39,11.397803,0.0219,0.510685,0.0
EVRG,0.12755766771946256,0.22613612543035458,0.42598071202422877,61.64,17.66189,0.0385,0.536109,65.78
ES,0.12060897580485644,0.22018924244271235,0.4059278047331094,80.35,19.59756,0.0342,0.510316,86.97
EXC,0.13782565423236498,0.24528085080165954,0.4345941148268552,40.9,13.409837,0.0358,0.625276,44.25
EXPE,0.15510564945454167,0.4182698310294055,0.2961667332196209,118.7,20.118643,0.0,1.564848,142.19
EXPD,0.13928508891830765,0.2352864899789889,0.4592573459433108,117.03,25.777533,0.0139,0.909358,102.14
EXR,0.20208368037858362,0.2471571916307661,0.6912833054018069,163.13,36.740993,0.035,0.553426,209.92
XOM,0.0978165452549254,0.26873778432082285,0.24778244499177435,111.92,26.711216,0.0332,1.048636,109.88
FFIV,0.08090681351250908,0.30209969472134934,0.16444496431580963,152.4,13.070326,0.0,1.138909,176.74
FDS,0.19379895593096313,0.24864240204234372,0.6538342398616208,427.56,36.05059,0.0085,0.782608,427.18
FAST,0.13605210553492675,0.2687223997613547,0.39008309554312715,54.2,31.695906,0.026600001,1.180545,47.57
FRT,0.07606197066260949,0.2848260047839346,0.15740813660037864,113.04,66.88757,0.045100003,1.143699,114.75
FDX,0.1267542608927773,0.3069718796535605,0.31118883269159897,214.67,10.880385,0.0291,1.323876,191.46
FITB,0.16625479586283257,0.34195687835983296,0.39486486283369143,37.64,11.653251,0.0372,1.225497,39.98
FRC,0.20443226008191773,0.2937781467953589,0.58957489512768,144.5,18.741894,0.0093,1.142962,140.86
